Timestamp,Open,High,Low,Close
2022-11-26 23:00:00,67092.96,67327.20,67035.84,67276.79
2022-11-27 00:00:00,67276.79,67345.30,67219.21,67321.35
2022-11-27 01:00:00,67321.35,67391.22,67307.83,67369.68
2022-11-27 02:00:00,67369.68,67416.84,67332.55,67366.77
2022-11-27 03:00:00,67366.77,67546.04,67354.05,67494.99
2022-11-27 04:00:00,67494.99,67580.50,67442.65,67574.23
2022-11-27 05:00:00,67574.23,67694.00,67550.40,67659.37
2022-11-27 06:00:00,67659.37,67811.08,67602.12,67767.43
2022-11-27 07:00:00,67767.43,67825.09,67745.05,67790.77
2022-11-27 08:00:00,67790.77,67954.05,67771.85,67904.03
2022-11-27 09:00:00,67904.03,67999.62,67878.78,67951.33
2022-11-27 10:00:00,67951.33,68113.65,67937.70,68076.20
2022-11-27 11:00:00,68076.20,68187.22,68066.98,68178.36
2022-11-27 12:00:00,68178.36,68254.91,68136.89,68239.88
2022-11-27 13:00:00,68239.88,68388.65,68226.70,68346.02
2022-11-27 14:00:00,68346.02,68490.91,68335.82,68457.25
2022-11-27 15:00:00,68457.25,68686.10,68399.46,68674.78
2022-11-27 16:00:00,68674.78,68809.69,68652.99,68775.94
2022-11-27 17:00:00,68775.94,68941.25,68773.56,68933.46
2022-11-27 18:00:00,68933.46,69019.18,68880.81,69006.48
2022-11-27 19:00:00,69006.48,69193.71,68949.05,69175.83
2022-11-27 20:00:00,69175.83,69279.75,69165.70,69250.07
2022-11-27 21:00:00,69250.07,69258.19,69197.23,69239.22
2022-11-27 22:00:00,69239.22,69246.30,69146.96,69183.41
2022-11-27 23:00:00,69183.41,69208.12,69150.93,69153.90
2022-11-28 00:00:00,69153.90,69414.61,69134.86,69392.17
2022-11-28 01:00:00,69392.17,69406.03,69322.04,69338.48
2022-11-28 02:00:00,69338.48,69390.30,69297.32,69353.40
2022-11-28 03:00:00,69353.40,69369.34,69333.82,69347.33
2022-11-28 04:00:00,69347.33,69567.83,69338.25,69508.94
2022-11-28 05:00:00,69508.94,69693.87,69503.34,69679.59
2022-11-28 06:00:00,69679.59,69697.00,69615.34,69656.14
2022-11-28 07:00:00,69656.14,69701.90,69610.48,69644.84
2022-11-28 08:00:00,69644.84,69645.49,69472.93,69502.24
2022-11-28 09:00:00,69502.24,69550.14,69419.88,69434.45
2022-11-28 10:00:00,69434.45,69493.55,69214.75,69232.81
2022-11-28 11:00:00,69232.81,69329.10,69219.64,69277.63
2022-11-28 12:00:00,69277.63,69328.36,69091.09,69121.21
2022-11-28 13:00:00,69121.21,69168.75,69024.89,69036.65
2022-11-28 14:00:00,69036.65,69041.74,68974.40,69006.83
2022-11-28 15:00:00,69006.83,69038.25,68936.50,68942.26
2022-11-28 16:00:00,68942.26,68993.04,68808.16,68839.09
2022-11-28 17:00:00,68839.09,68841.98,68611.20,68635.36
2022-11-28 18:00:00,68635.36,68757.79,68594.81,68707.56
2022-11-28 19:00:00,68707.56,68729.60,68644.86,68663.92
2022-11-28 20:00:00,68663.92,68669.79,68497.68,68502.52
2022-11-28 21:00:00,68502.52,68528.40,68471.82,68497.31
2022-11-28 22:00:00,68497.31,68533.35,68471.44,68482.60
2022-11-28 23:00:00,68482.60,68520.24,68291.73,68342.16
2022-11-29 00:00:00,68342.16,68343.28,68284.54,68301.63
2022-11-29 01:00:00,68301.63,68379.45,68296.20,68351.85
2022-11-29 02:00:00,68351.85,68357.50,68153.82,68167.86
2022-11-29 03:00:00,68167.86,68223.15,67998.83,68022.93
2022-11-29 04:00:00,68022.93,68075.21,67762.49,67784.19
2022-11-29 05:00:00,67784.19,67787.85,67648.38,67660.93
2022-11-29 06:00:00,67660.93,67694.73,67377.59,67416.24
2022-11-29 07:00:00,67416.24,67449.90,67238.23,67292.15
2022-11-29 08:00:00,67292.15,67303.07,67185.17,67239.82
2022-11-29 09:00:00,67239.82,67257.84,67108.19,67150.05
2022-11-29 10:00:00,67150.05,67171.23,67069.30,67101.72
2022-11-29 11:00:00,67101.72,67129.82,66973.38,67015.42
2022-11-29 12:00:00,67015.42,67030.22,66973.97,66998.47
2022-11-29 13:00:00,66998.47,67003.27,66763.90,66820.29
2022-11-29 14:00:00,66820.29,66839.25,66650.31,66661.48
2022-11-29 15:00:00,66661.48,66709.10,66574.88,66634.25
2022-11-29 16:00:00,66634.25,66686.29,66518.92,66543.63
2022-11-29 17:00:00,66543.63,66568.57,66286.84,66305.75
2022-11-29 18:00:00,66305.75,66351.87,65962.08,66015.13
2022-11-29 19:00:00,66015.13,66230.85,66002.59,66176.01
2022-11-29 20:00:00,66176.01,66186.16,65933.96,65953.02
2022-11-29 21:00:00,65953.02,65982.04,65788.29,65799.51
2022-11-29 22:00:00,65799.51,65836.43,65723.93,65730.74
2022-11-29 23:00:00,65730.74,65746.71,65482.32,65521.95
2022-11-30 00:00:00,65521.95,65524.69,65439.62,65493.52
2022-11-30 01:00:00,65493.52,65498.49,65307.18,65361.16
2022-11-30 02:00:00,65361.16,65379.11,65299.07,65315.89
2022-11-30 03:00:00,65315.89,65330.86,65194.91,65239.88
2022-11-30 04:00:00,65239.88,65271.11,64987.54,65018.89
2022-11-30 05:00:00,65018.89,65020.66,64829.12,64876.74
2022-11-30 06:00:00,64876.74,64929.55,64724.61,64732.98
2022-11-30 07:00:00,64732.98,64774.40,64663.38,64664.23
2022-11-30 08:00:00,64664.23,64672.06,64454.53,64513.82
2022-11-30 09:00:00,64513.82,64570.82,64323.96,64375.40
2022-11-30 10:00:00,64375.40,64398.33,64082.77,64100.58
2022-11-30 11:00:00,64100.58,64119.97,63997.55,64028.33
2022-11-30 12:00:00,64028.33,64076.35,63854.05,63865.80
2022-11-30 13:00:00,63865.80,63868.32,63682.00,63684.30
2022-11-30 14:00:00,63684.30,63720.00,63482.43,63497.50
2022-11-30 15:00:00,63497.50,63508.52,63429.80,63482.70
2022-11-30 16:00:00,63482.70,63503.09,63466.97,63477.67
2022-11-30 17:00:00,63477.67,63508.93,63255.02,63295.39
2022-11-30 18:00:00,63295.39,63341.99,63139.72,63178.46
2022-11-30 19:00:00,63178.46,63221.27,62869.99,62922.41
2022-11-30 20:00:00,62922.41,62973.79,62759.55,62777.29
2022-11-30 21:00:00,62777.29,62807.38,62615.14,62648.92
2022-11-30 22:00:00,62648.92,62671.83,62320.20,62341.94
2022-11-30 23:00:00,62341.94,62367.51,62242.67,62268.71
2022-12-01 00:00:00,62268.71,62279.96,61971.11,62008.98
2022-12-01 01:00:00,62008.98,62042.29,61876.69,61932.06
2022-12-01 02:00:00,61932.06,61942.70,61843.58,61848.22
2022-12-01 03:00:00,61848.22,61892.15,61801.20,61841.43
2022-12-01 04:00:00,61841.43,61894.70,61724.68,61737.39
2022-12-01 05:00:00,61737.39,61764.97,61629.73,61630.50
2022-12-01 06:00:00,61630.50,61671.38,61512.94,61525.17
2022-12-01 07:00:00,61525.17,61583.76,61480.99,61501.48
2022-12-01 08:00:00,61501.48,61632.38,61495.97,61575.04
2022-12-01 09:00:00,61575.04,61607.83,61330.13,61386.49
2022-12-01 10:00:00,61386.49,61436.58,61194.23,61230.60
2022-12-01 11:00:00,61230.60,61281.41,61198.08,61254.88
2022-12-01 12:00:00,61254.88,61347.06,61212.57,61330.17
2022-12-01 13:00:00,61330.17,61353.44,61227.14,61261.86
2022-12-01 14:00:00,61261.86,61314.73,61150.58,61150.95
2022-12-01 15:00:00,61150.95,61180.79,61108.87,61166.05
2022-12-01 16:00:00,61166.05,61167.26,61139.58,61161.44
2022-12-01 17:00:00,61161.44,61196.27,61123.04,61172.20
2022-12-01 18:00:00,61172.20,61176.97,61123.08,61138.59
2022-12-01 19:00:00,61138.59,61267.90,61111.13,61213.59
2022-12-01 20:00:00,61213.59,61251.09,61179.07,61204.10
2022-12-01 21:00:00,61204.10,61238.32,61072.23,61112.97
2022-12-01 22:00:00,61112.97,61117.21,60938.22,60988.51
2022-12-01 23:00:00,60988.51,61022.12,60852.15,60905.44
2022-12-02 00:00:00,60905.44,61013.04,60875.30,60983.56
2022-12-02 01:00:00,60983.56,61025.14,60910.60,60949.68
2022-12-02 02:00:00,60949.68,61038.42,60938.61,60988.84
2022-12-02 03:00:00,60988.84,61098.95,60952.91,61040.53
2022-12-02 04:00:00,61040.53,61084.65,60890.79,60913.36
2022-12-02 05:00:00,60913.36,60965.09,60847.77,60885.46
2022-12-02 06:00:00,60885.46,60929.87,60793.37,60814.61
2022-12-02 07:00:00,60814.61,60888.82,60804.14,60879.36
2022-12-02 08:00:00,60879.36,60895.14,60794.05,60794.76
2022-12-02 09:00:00,60794.76,60816.04,60755.09,60800.82
2022-12-02 10:00:00,60800.82,60859.74,60712.03,60735.80
2022-12-02 11:00:00,60735.80,60738.27,60607.97,60628.42
2022-12-02 12:00:00,60628.42,60686.90,60542.00,60589.90
2022-12-02 13:00:00,60589.90,60650.39,60559.42,60600.41
2022-12-02 14:00:00,60600.41,60655.24,60463.05,60508.10
2022-12-02 15:00:00,60508.10,60527.97,60360.28,60403.65
2022-12-02 16:00:00,60403.65,60422.13,60347.17,60380.85
2022-12-02 17:00:00,60380.85,60409.33,60310.11,60369.22
2022-12-02 18:00:00,60369.22,60420.65,60292.68,60339.59
2022-12-02 19:00:00,60339.59,60397.83,60239.22,60245.64
2022-12-02 20:00:00,60245.64,60262.79,60046.05,60092.46
2022-12-02 21:00:00,60092.46,60153.73,60033.59,60134.73
2022-12-02 22:00:00,60134.73,60157.24,60010.80,60068.17
2022-12-02 23:00:00,60068.17,60104.86,59931.43,59964.03
2022-12-03 00:00:00,59964.03,59991.39,59922.18,59937.16
2022-12-03 01:00:00,59937.16,60037.81,59927.91,59977.91
2022-12-03 02:00:00,59977.91,60037.43,59894.32,59942.36
2022-12-03 03:00:00,59942.36,59949.62,59718.14,59767.45
2022-12-03 04:00:00,59767.45,59802.39,59647.86,59671.71
2022-12-03 05:00:00,59671.71,59716.55,59493.46,59497.44
2022-12-03 06:00:00,59497.44,59529.18,59303.97,59349.80
2022-12-03 07:00:00,59349.80,59351.61,59300.91,59310.46
2022-12-03 08:00:00,59310.46,59318.07,59145.29,59176.37
2022-12-03 09:00:00,59176.37,59214.66,58961.64,59017.07
2022-12-03 10:00:00,59017.07,59019.27,58802.66,58851.25
2022-12-03 11:00:00,58851.25,58907.14,58848.71,58884.38
2022-12-03 12:00:00,58884.38,58894.33,58758.49,58778.91
2022-12-03 13:00:00,58778.91,58781.81,58695.59,58748.18
2022-12-03 14:00:00,58748.18,58779.64,58486.66,58512.38
2022-12-03 15:00:00,58512.38,58557.56,58446.77,58478.51
2022-12-03 16:00:00,58478.51,58485.37,58413.33,58450.94
2022-12-03 17:00:00,58450.94,58527.45,58449.01,58495.42
2022-12-03 18:00:00,58495.42,58595.36,58486.93,58571.96
2022-12-03 19:00:00,58571.96,58604.65,58538.71,58569.66
2022-12-03 20:00:00,58569.66,58599.80,58256.90,58312.75
2022-12-03 21:00:00,58312.75,58338.27,58031.89,58063.11
2022-12-03 22:00:00,58063.11,58108.74,57975.12,57991.59
2022-12-03 23:00:00,57991.59,58088.97,57968.95,58065.06
2022-12-04 00:00:00,58065.06,58070.32,57837.81,57878.15
2022-12-04 01:00:00,57878.15,57990.51,57831.50,57962.86
2022-12-04 02:00:00,57962.86,57963.96,57889.63,57927.65
2022-12-04 03:00:00,57927.65,57972.58,57859.72,57869.98
2022-12-04 04:00:00,57869.98,57892.56,57784.93,57822.63
2022-12-04 05:00:00,57822.63,57831.76,57534.79,57578.90
2022-12-04 06:00:00,57578.90,57611.00,57421.40,57435.63
2022-12-04 07:00:00,57435.63,57457.15,57413.20,57443.91
2022-12-04 08:00:00,57443.91,57444.88,57318.28,57342.37
2022-12-04 09:00:00,57342.37,57362.92,57237.07,57273.83
2022-12-04 10:00:00,57273.83,57316.59,57233.07,57310.28
2022-12-04 11:00:00,57310.28,57323.71,57093.88,57125.00
2022-12-04 12:00:00,57125.00,57180.11,57010.22,57059.00
2022-12-04 13:00:00,57059.00,57079.12,56864.05,56883.78
2022-12-04 14:00:00,56883.78,56924.78,56716.53,56755.25
2022-12-04 15:00:00,56755.25,56763.11,56576.74,56601.78
2022-12-04 16:00:00,56601.78,56614.69,56410.19,56467.26
2022-12-04 17:00:00,56467.26,56523.93,56163.21,56191.29
2022-12-04 18:00:00,56191.29,56206.62,56085.60,56116.65
2022-12-04 19:00:00,56116.65,56136.82,56035.21,56054.83
2022-12-04 20:00:00,56054.83,56094.38,55944.48,55953.76
2022-12-04 21:00:00,55953.76,55994.92,55829.40,55833.58
2022-12-04 22:00:00,55833.58,55880.72,55601.98,55608.72
2022-12-04 23:00:00,55608.72,55633.29,55595.85,55619.81
2022-12-05 00:00:00,55619.81,55621.82,55383.85,55431.54
2022-12-05 01:00:00,55431.54,55446.21,55272.43,55328.39
2022-12-05 02:00:00,55328.39,55348.22,55204.13,55217.40
2022-12-05 03:00:00,55217.40,55234.35,55086.50,55143.38
2022-12-05 04:00:00,55143.38,55170.90,55059.08,55094.46
2022-12-05 05:00:00,55094.46,55108.03,55062.49,55067.13
2022-12-05 06:00:00,55067.13,55147.24,55033.19,55101.54
2022-12-05 07:00:00,55101.54,55153.16,55084.01,55121.95
2022-12-05 08:00:00,55121.95,55167.84,55014.30,55070.37
2022-12-05 09:00:00,55070.37,55158.98,55054.35,55122.55
2022-12-05 10:00:00,55122.55,55167.38,55038.63,55068.15
2022-12-05 11:00:00,55068.15,55081.44,54869.03,54926.49
2022-12-05 12:00:00,54926.49,54971.27,54902.82,54924.80
2022-12-05 13:00:00,54924.80,54943.45,54744.56,54769.92
2022-12-05 14:00:00,54769.92,54785.00,54663.12,54715.00
2022-12-05 15:00:00,54715.00,54746.01,54699.32,54734.16
2022-12-05 16:00:00,54734.16,54745.36,54495.77,54538.93
2022-12-05 17:00:00,54538.93,54570.95,54392.57,54421.28
2022-12-05 18:00:00,54421.28,54451.92,54337.68,54349.82
2022-12-05 19:00:00,54349.82,54372.51,54284.33,54336.87
2022-12-05 20:00:00,54336.87,54386.90,54301.67,54378.57
2022-12-05 21:00:00,54378.57,54407.73,54309.07,54353.48
2022-12-05 22:00:00,54353.48,54451.14,54297.51,54409.30
2022-12-05 23:00:00,54409.30,54412.10,54327.78,54354.89
2022-12-06 00:00:00,54354.89,54372.87,54218.70,54268.40
2022-12-06 01:00:00,54268.40,54311.88,54099.07,54117.32
2022-12-06 02:00:00,54117.32,54124.33,54018.37,54063.46
2022-12-06 03:00:00,54063.46,54074.84,53887.01,53910.34
2022-12-06 04:00:00,53910.34,53934.41,53719.56,53736.09
2022-12-06 05:00:00,53736.09,53817.15,53699.24,53783.54
2022-12-06 06:00:00,53783.54,53832.76,53732.19,53792.57
2022-12-06 07:00:00,53792.57,53885.18,53779.99,53880.55
2022-12-06 08:00:00,53880.55,53934.77,53831.12,53859.56
2022-12-06 09:00:00,53859.56,53962.10,53827.98,53921.08
2022-12-06 10:00:00,53921.08,53958.94,53847.07,53899.32
2022-12-06 11:00:00,53899.32,53906.37,53796.03,53846.77
2022-12-06 12:00:00,53846.77,53958.51,53792.58,53957.25
2022-12-06 13:00:00,53957.25,54014.04,53718.46,53778.29
2022-12-06 14:00:00,53778.29,53904.62,53742.03,53854.42
2022-12-06 15:00:00,53854.42,53967.44,53803.62,53938.49
2022-12-06 16:00:00,53938.49,53983.71,53726.88,53785.42
2022-12-06 17:00:00,53785.42,53831.75,53688.86,53697.19
2022-12-06 18:00:00,53697.19,53727.20,53502.62,53560.35
2022-12-06 19:00:00,53560.35,53588.30,53462.45,53499.20
2022-12-06 20:00:00,53499.20,53534.32,53457.11,53473.50
2022-12-06 21:00:00,53473.50,53564.86,53466.60,53544.83
2022-12-06 22:00:00,53544.83,53695.28,53526.93,53652.83
2022-12-06 23:00:00,53652.83,53706.07,53606.95,53636.41
2022-12-07 00:00:00,53636.41,53643.71,53502.76,53512.53
2022-12-07 01:00:00,53512.53,53580.69,53504.81,53534.88
2022-12-07 02:00:00,53534.88,53554.23,53419.81,53434.88
2022-12-07 03:00:00,53434.88,53459.06,53266.37,53294.36
2022-12-07 04:00:00,53294.36,53297.69,53233.00,53284.99
2022-12-07 05:00:00,53284.99,53337.37,53040.48,53094.50
2022-12-07 06:00:00,53094.50,53099.40,52952.05,52973.25
2022-12-07 07:00:00,52973.25,53033.06,52958.22,53029.86
2022-12-07 08:00:00,53029.86,53053.63,52856.54,52899.84
2022-12-07 09:00:00,52899.84,52906.73,52879.42,52904.32
2022-12-07 10:00:00,52904.32,52907.68,52862.77,52890.90
2022-12-07 11:00:00,52890.90,52901.87,52763.95,52782.90
2022-12-07 12:00:00,52782.90,52789.96,52695.28,52722.95
2022-12-07 13:00:00,52722.95,52738.98,52638.84,52649.07
2022-12-07 14:00:00,52649.07,52686.66,52567.00,52623.74
2022-12-07 15:00:00,52623.74,52628.71,52476.04,52486.40
2022-12-07 16:00:00,52486.40,52539.56,52293.06,52320.49
2022-12-07 17:00:00,52320.49,52342.33,52201.36,52250.13
2022-12-07 18:00:00,52250.13,52250.71,52130.00,52145.31
2022-12-07 19:00:00,52145.31,52151.43,52025.34,52031.13
2022-12-07 20:00:00,52031.13,52080.23,51993.18,52070.48
2022-12-07 21:00:00,52070.48,52131.16,52062.70,52074.98
2022-12-07 22:00:00,52074.98,52190.18,52066.58,52158.07
2022-12-07 23:00:00,52158.07,52190.83,52000.21,52022.97
2022-12-08 00:00:00,52022.97,52049.71,51963.38,52027.54
2022-12-08 01:00:00,52027.54,52050.64,51934.61,51990.08
2022-12-08 02:00:00,51990.08,52037.98,51931.38,51972.34
2022-12-08 03:00:00,51972.34,51980.36,51782.31,51808.76
2022-12-08 04:00:00,51808.76,51877.10,51780.21,51854.38
2022-12-08 05:00:00,51854.38,51898.52,51754.39,51809.51
2022-12-08 06:00:00,51809.51,51847.28,51706.60,51737.12
2022-12-08 07:00:00,51737.12,51742.98,51599.45,51606.05
2022-12-08 08:00:00,51606.05,51621.79,51475.10,51493.85
2022-12-08 09:00:00,51493.85,51510.34,51320.14,51347.76
2022-12-08 10:00:00,51347.76,51386.59,51252.29,51305.18
2022-12-08 11:00:00,51305.18,51322.04,51133.55,51163.77
2022-12-08 12:00:00,51163.77,51196.27,51136.72,51140.87
2022-12-08 13:00:00,51140.87,51141.33,51116.84,51139.36
2022-12-08 14:00:00,51139.36,51193.57,50955.38,51009.22
2022-12-08 15:00:00,51009.22,51101.39,50976.08,51074.92
2022-12-08 16:00:00,51074.92,51078.41,51013.58,51023.10
2022-12-08 17:00:00,51023.10,51084.93,50966.78,51082.58
2022-12-08 18:00:00,51082.58,51093.24,51027.52,51037.55
2022-12-08 19:00:00,51037.55,51059.29,50819.93,50875.02
2022-12-08 20:00:00,50875.02,50916.33,50713.73,50735.35
2022-12-08 21:00:00,50735.35,50768.21,50584.70,50585.97
2022-12-08 22:00:00,50585.97,50626.96,50349.83,50409.36
2022-12-08 23:00:00,50409.36,50547.27,50397.03,50505.58
2022-12-09 00:00:00,50505.58,50531.56,50275.35,50323.63
2022-12-09 01:00:00,50323.63,50368.99,50078.23,50090.42
2022-12-09 02:00:00,50090.42,50124.80,50008.00,50010.66
2022-12-09 03:00:00,50010.66,50061.54,49865.03,49869.45
2022-12-09 04:00:00,49869.45,49878.17,49663.43,49673.28
2022-12-09 05:00:00,49673.28,49687.56,49511.00,49535.23
2022-12-09 06:00:00,49535.23,49536.83,49501.43,49526.13
2022-12-09 07:00:00,49526.13,49575.15,49375.63,49392.92
2022-12-09 08:00:00,49392.92,49436.85,49294.79,49319.07
2022-12-09 09:00:00,49319.07,49327.18,49132.38,49187.85
2022-12-09 10:00:00,49187.85,49198.38,49081.57,49121.26
2022-12-09 11:00:00,49121.26,49122.66,48968.87,48980.40
2022-12-09 12:00:00,48980.40,49016.37,48858.44,48872.76
2022-12-09 13:00:00,48872.76,48927.81,48863.17,48909.75
2022-12-09 14:00:00,48909.75,48919.17,48662.48,48670.78
2022-12-09 15:00:00,48670.78,48671.00,48584.81,48618.91
2022-12-09 16:00:00,48618.91,48654.27,48482.25,48506.60
2022-12-09 17:00:00,48506.60,48544.11,48369.00,48392.37
2022-12-09 18:00:00,48392.37,48411.87,48284.53,48325.06
2022-12-09 19:00:00,48325.06,48360.10,48179.63,48216.10
2022-12-09 20:00:00,48216.10,48222.69,47948.53,47985.89
2022-12-09 21:00:00,47985.89,48034.20,47854.13,47892.66
2022-12-09 22:00:00,47892.66,47894.17,47676.96,47720.52
2022-12-09 23:00:00,47720.52,47753.51,47466.01,47503.36
2022-12-10 00:00:00,47503.36,47535.01,47316.63,47362.49
2022-12-10 01:00:00,47362.49,47394.36,47169.18,47207.36
2022-12-10 02:00:00,47207.36,47267.70,47171.22,47233.67
2022-12-10 03:00:00,47233.67,47257.78,47012.29,47022.81
2022-12-10 04:00:00,47022.81,47077.73,46922.57,46926.04
2022-12-10 05:00:00,46926.04,46967.96,46782.96,46797.64
2022-12-10 06:00:00,46797.64,46828.17,46662.85,46714.39
2022-12-10 07:00:00,46714.39,46717.98,46496.43,46505.10
2022-12-10 08:00:00,46505.10,46560.02,46436.20,46483.75
2022-12-10 09:00:00,46483.75,46493.30,46343.08,46377.69
2022-12-10 10:00:00,46377.69,46395.99,46263.86,46307.26
2022-12-10 11:00:00,46307.26,46351.17,46109.37,46138.66
2022-12-10 12:00:00,46138.66,46175.25,46103.09,46144.12
2022-12-10 13:00:00,46144.12,46152.66,46062.82,46096.88
2022-12-10 14:00:00,46096.88,46154.94,46006.48,46046.63
2022-12-10 15:00:00,46046.63,46051.42,46034.59,46036.51
2022-12-10 16:00:00,46036.51,46141.50,45980.91,46089.54
2022-12-10 17:00:00,46089.54,46141.88,46067.90,46076.81
2022-12-10 18:00:00,46076.81,46126.69,45924.75,45958.88
2022-12-10 19:00:00,45958.88,46149.95,45934.05,46104.74
2022-12-10 20:00:00,46104.74,46289.89,46083.12,46232.08
2022-12-10 21:00:00,46232.08,46284.60,46204.31,46211.40
2022-12-10 22:00:00,46211.40,46248.45,46139.24,46173.36
2022-12-10 23:00:00,46173.36,46173.93,46095.62,46147.57
2022-12-11 00:00:00,46147.57,46211.45,46096.65,46192.09
2022-12-11 01:00:00,46192.09,46354.66,46146.08,46351.50
2022-12-11 02:00:00,46351.50,46351.70,46256.05,46309.24
2022-12-11 03:00:00,46309.24,46390.38,46256.47,46362.08
2022-12-11 04:00:00,46362.08,46440.20,46340.74,46391.90
2022-12-11 05:00:00,46391.90,46431.92,46372.12,46406.41
2022-12-11 06:00:00,46406.41,46531.23,46405.76,46506.40
2022-12-11 07:00:00,46506.40,46584.18,46481.56,46574.47
2022-12-11 08:00:00,46574.47,46721.79,46535.30,46697.88
2022-12-11 09:00:00,46697.88,46861.42,46688.74,46821.48
2022-12-11 10:00:00,46821.48,46876.23,46763.31,46871.72
2022-12-11 11:00:00,46871.72,46922.58,46735.08,46783.44
2022-12-11 12:00:00,46783.44,46832.07,46769.63,46789.81
2022-12-11 13:00:00,46789.81,46843.32,46704.27,46736.22
2022-12-11 14:00:00,46736.22,46865.39,46686.21,46852.77
2022-12-11 15:00:00,46852.77,46894.88,46818.19,46838.32
2022-12-11 16:00:00,46838.32,46895.35,46786.33,46810.30
2022-12-11 17:00:00,46810.30,46875.48,46751.50,46854.41
2022-12-11 18:00:00,46854.41,46893.14,46815.08,46865.03
2022-12-11 19:00:00,46865.03,46892.58,46782.38,46802.78
2022-12-11 20:00:00,46802.78,46842.38,46765.85,46838.12
2022-12-11 21:00:00,46838.12,46922.43,46822.45,46887.47
2022-12-11 22:00:00,46887.47,47005.85,46877.98,46963.71
2022-12-11 23:00:00,46963.71,47002.90,46910.02,46960.11
2022-12-12 00:00:00,46960.11,47026.48,46946.28,47018.92
2022-12-12 01:00:00,47018.92,47029.23,46971.16,46975.93
2022-12-12 02:00:00,46975.93,47101.33,46964.37,47080.03
2022-12-12 03:00:00,47080.03,47189.63,47045.76,47156.38
2022-12-12 04:00:00,47156.38,47266.08,47097.64,47208.42
2022-12-12 05:00:00,47208.42,47246.62,47155.76,47206.78
2022-12-12 06:00:00,47206.78,47438.74,47195.98,47379.81
2022-12-12 07:00:00,47379.81,47504.41,47348.17,47447.88
2022-12-12 08:00:00,47447.88,47466.22,47392.25,47411.28
2022-12-12 09:00:00,47411.28,47434.50,47323.11,47352.38
2022-12-12 10:00:00,47352.38,47361.71,47295.54,47336.98
2022-12-12 11:00:00,47336.98,47358.61,47272.74,47279.51
2022-12-12 12:00:00,47279.51,47330.24,47227.77,47277.54
2022-12-12 13:00:00,47277.54,47311.95,47044.30,47098.75
2022-12-12 14:00:00,47098.75,47142.22,47089.29,47132.02
2022-12-12 15:00:00,47132.02,47180.55,47103.38,47133.00
2022-12-12 16:00:00,47133.00,47229.83,47078.55,47176.04
2022-12-12 17:00:00,47176.04,47209.37,47138.05,47168.70
2022-12-12 18:00:00,47168.70,47190.26,47014.34,47048.02
2022-12-12 19:00:00,47048.02,47065.11,46924.98,46941.49
2022-12-12 20:00:00,46941.49,46966.16,46874.56,46888.25
2022-12-12 21:00:00,46888.25,46908.35,46831.54,46865.99
2022-12-12 22:00:00,46865.99,46878.04,46690.62,46719.10
2022-12-12 23:00:00,46719.10,46919.83,46673.05,46881.25
2022-12-13 00:00:00,46881.25,46966.22,46840.44,46931.78
2022-12-13 01:00:00,46931.78,47018.23,46914.97,46984.28
2022-12-13 02:00:00,46984.28,47067.62,46982.75,47062.87
2022-12-13 03:00:00,47062.87,47066.35,46936.16,46986.18
2022-12-13 04:00:00,46986.18,47010.08,46863.39,46905.33
2022-12-13 05:00:00,46905.33,46923.86,46832.25,46854.83
2022-12-13 06:00:00,46854.83,46869.54,46766.45,46807.79
2022-12-13 07:00:00,46807.79,46867.14,46657.49,46715.71
2022-12-13 08:00:00,46715.71,46769.60,46589.33,46591.06
2022-12-13 09:00:00,46591.06,46639.58,46475.50,46513.14
2022-12-13 10:00:00,46513.14,46522.96,46373.60,46397.55
2022-12-13 11:00:00,46397.55,46413.52,46267.97,46317.26
2022-12-13 12:00:00,46317.26,46349.16,46257.86,46296.19
2022-12-13 13:00:00,46296.19,46343.21,46116.93,46131.32
2022-12-13 14:00:00,46131.32,46141.24,45912.60,45919.75
2022-12-13 15:00:00,45919.75,45935.30,45865.50,45914.31
2022-12-13 16:00:00,45914.31,45943.32,45786.08,45808.61
2022-12-13 17:00:00,45808.61,45825.88,45719.00,45727.37
2022-12-13 18:00:00,45727.37,45752.34,45695.01,45700.36
2022-12-13 19:00:00,45700.36,45829.46,45694.44,45821.78
2022-12-13 20:00:00,45821.78,45871.81,45687.36,45691.52
2022-12-13 21:00:00,45691.52,45696.44,45519.63,45575.86
2022-12-13 22:00:00,45575.86,45620.63,45433.33,45474.18
2022-12-13 23:00:00,45474.18,45511.17,45413.69,45429.26
2022-12-14 00:00:00,45429.26,45487.23,45395.65,45443.88
2022-12-14 01:00:00,45443.88,45446.87,45413.95,45420.57
2022-12-14 02:00:00,45420.57,45469.28,45293.15,45317.75
2022-12-14 03:00:00,45317.75,45361.37,45204.29,45242.38
2022-12-14 04:00:00,45242.38,45276.57,45206.99,45264.69
2022-12-14 05:00:00,45264.69,45343.39,45211.79,45287.86
2022-12-14 06:00:00,45287.86,45346.81,45270.57,45325.54
2022-12-14 07:00:00,45325.54,45431.58,45305.86,45417.46
2022-12-14 08:00:00,45417.46,45489.78,45390.01,45437.35
2022-12-14 09:00:00,45437.35,45494.93,45372.36,45409.46
2022-12-14 10:00:00,45409.46,45550.88,45378.75,45532.67
2022-12-14 11:00:00,45532.67,45560.66,45498.23,45543.40
2022-12-14 12:00:00,45543.40,45781.35,45489.97,45731.00
2022-12-14 13:00:00,45731.00,45837.12,45706.63,45803.02
